编号,名称,星级,职阶,突破1.1,突破1.2,突破1.3,突破1.4,突破1.5,突破2.1,突破2.2,突破2.3,突破2.4,突破2.5,突破3.1,突破3.2,突破3.3,突破3.4,突破3.5,突破4.1,突破4.2,突破4.3,突破4.4,突破4.5,技能2.1,技能2.2,技能2.3,技能2.4,技能2.5,技能3.1,技能3.2,技能3.3,技能3.4,技能3.5,技能4.1,技能4.2,技能4.3,技能4.4,技能4.5,技能5.1,技能5.2,技能5.3,技能5.4,技能5.5,技能6.1,技能6.2,技能6.3,技能6.4,技能6.5,技能7.1,技能7.2,技能7.3,技能7.4,技能7.5,技能8.1,技能8.2,技能8.3,技能8.4,技能8.5,技能9.1,技能9.2,技能9.3,技能9.4,技能9.5,技能10.1,技能10.2,技能10.3,技能10.4,技能10.5
1,玛修·基列莱特,4,Shielder,,,,,,,,,,,,,,,,,,,,,英雄之证*5,,,,,龙之牙*5,,,,,世界树之种*5,,,,,八连双晶*5,,,,,虚影之尘*5,,,,,无间齿轮*5,,,,,凤凰羽毛*5,,,,,龙之逆鳞*5,,,,,传承结晶*1,,,,
2,阿尔托莉雅·潘德拉贡,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,龙之牙*18,,,,剑阶金像*5,英雄之证*29,凤凰羽毛*4,,,剑阶金像*12,凤凰羽毛*8,龙之逆鳞*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,英雄之证*15,,,,剑之秘石*5,英雄之证*29,,,,剑之秘石*12,龙之牙*12,,,,龙之牙*24,混沌之爪*4,,,,混沌之爪*11,龙之逆鳞*10,,,,传承结晶*1,,,,
3,阿尔托莉雅·潘德拉贡(Alter),4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,龙之牙*15,,,,剑阶金像*4,混沌之爪*5,龙之逆鳞*2,,,剑阶金像*10,龙之逆鳞*4,蛮神心脏*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,混沌之爪*3,,,,剑之秘石*4,混沌之爪*5,,,,剑之秘石*10,龙之牙*10,,,,龙之牙*20,虚影之尘*10,,,,虚影之尘*30,蛮神心脏*8,,,,传承结晶*1,,,,
4,阿尔托莉雅·潘德拉贡(Lily),4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,英雄之证*18,,,,剑阶金像*4,龙之牙*20,世界树之种*5,,,剑阶金像*10,世界树之种*10,龙之逆鳞*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,龙之牙*10,,,,剑之秘石*4,龙之牙*20,,,,剑之秘石*10,英雄之证*12,,,,英雄之证*24,混沌之爪*3,,,,混沌之爪*9,龙之逆鳞*8,,,,传承结晶*1,,,,
5,尼禄·克劳狄乌斯,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,八连双晶*6,,,,剑阶金像*4,凤凰羽毛*7,鬼魂提灯*4,,,剑阶金像*10,鬼魂提灯*8,无间齿轮*10,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,凤凰羽毛*4,,,,剑之秘石*4,凤凰羽毛*7,,,,剑之秘石*10,八连双晶*4,,,,八连双晶*8,龙之牙*12,,,,龙之牙*36,无间齿轮*20,,,,传承结晶*1,,,,
6,齐格飞,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,龙之牙*15,,,,剑阶金像*4,世界树之种*10,英雄之证*12,,,剑阶金像*10,英雄之证*24,龙之逆鳞*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,世界树之种*5,,,,剑之秘石*4,世界树之种*10,,,,剑之秘石*10,龙之牙*10,,,,龙之牙*20,蛮神心脏*2,,,,蛮神心脏*6,龙之逆鳞*8,,,,传承结晶*1,,,,
7,盖乌斯·尤利乌斯·恺撒,3,Saber,剑阶银棋*4,,,,,剑阶银棋*8,英雄之证*15,,,,剑阶金像*4,无间齿轮*7,禁断书页*4,,,剑阶金像*8,禁断书页*7,混沌之爪*5,,,剑之辉石*4,,,,,剑之辉石*8,,,,,剑之魔石*4,,,,,剑之魔石*8,无间齿轮*4,,,,剑之秘石*4,无间齿轮*7,,,,剑之秘石*8,英雄之证*10,,,,英雄之证*20,陨蹄铁*4,,,,陨蹄铁*12,混沌之爪*10,,,,传承结晶*1,,,,
8,阿蒂拉,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,虚影之尘*15,,,,剑阶金像*5,混沌之爪*6,陨蹄铁*5,,,剑阶金像*12,陨蹄铁*10,蛮神心脏*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,混沌之爪*3,,,,剑之秘石*5,混沌之爪*6,,,,剑之秘石*12,虚影之尘*10,,,,虚影之尘*20,凶骨*18,,,,凶骨*54,蛮神心脏*10,,,,传承结晶*1,,,,
9,吉尔·德·雷,3,Saber,剑阶银棋*4,,,,,剑阶银棋*8,英雄之证*15,,,,剑阶金像*4,虚影之尘*13,凶骨*10,,,剑阶金像*8,凶骨*20,蛮神心脏*4,,,剑之辉石*4,,,,,剑之辉石*8,,,,,剑之魔石*4,,,,,剑之魔石*8,虚影之尘*7,,,,剑之秘石*4,虚影之尘*13,,,,剑之秘石*8,英雄之证*10,,,,英雄之证*20,鬼魂提灯*4,,,,鬼魂提灯*12,蛮神心脏*7,,,,传承结晶*1,,,,
10,骑士迪昂,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,英雄之证*18,,,,剑阶金像*4,世界树之种*10,凤凰羽毛*4,,,剑阶金像*10,凤凰羽毛*7,蛇之宝玉*8,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,世界树之种*5,,,,剑之秘石*4,世界树之种*10,,,,剑之秘石*10,英雄之证*12,,,,英雄之证*24,禁断书页*5,,,,禁断书页*15,蛇之宝玉*16,,,,传承结晶*1,,,,
11,卫宫,4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,英雄之证*18,,,,弓阶金像*4,无间齿轮*8,蛮神心脏*2,,,弓阶金像*10,蛮神心脏*4,虚影之尘*20,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,无间齿轮*4,,,,弓之秘石*4,无间齿轮*8,,,,弓之秘石*10,英雄之证*12,,,,英雄之证*24,凤凰羽毛*4,,,,凤凰羽毛*12,虚影之尘*40,,,,传承结晶*1,,,,
12,吉尔伽美什,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,蛇之宝玉*6,,,,弓阶金像*5,英雄之证*29,龙之逆鳞*2,,,弓阶金像*12,龙之逆鳞*4,蛮神心脏*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,英雄之证*15,,,,弓之秘石*5,英雄之证*29,,,,弓之秘石*12,蛇之宝玉*4,,,,蛇之宝玉*8,虚影之尘*12,,,,虚影之尘*36,蛮神心脏*10,,,,传承结晶*1,,,,
13,罗宾汉,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,世界树之种*6,,,,弓阶金像*4,蛇之宝玉*6,龙之牙*8,,,弓阶金像*8,龙之牙*16,虚影之尘*16,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,蛇之宝玉*3,,,,弓之秘石*4,蛇之宝玉*6,,,,弓之秘石*8,世界树之种*4,,,,世界树之种*8,凤凰羽毛*4,,,,凤凰羽毛*10,虚影之尘*32,,,,传承结晶*1,,,,
14,阿塔兰忒,4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,凤凰羽毛*5,,,,弓阶金像*4,龙之牙*20,蛇之宝玉*4,,,弓阶金像*10,蛇之宝玉*7,世界树之种*12,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,龙之牙*10,,,,弓之秘石*4,龙之牙*20,,,,弓之秘石*10,凤凰羽毛*4,,,,凤凰羽毛*7,虚影之尘*10,,,,虚影之尘*30,世界树之种*24,,,,传承结晶*1,,,,
15,尤瑞艾莉,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,蛇之宝玉*4,,,,弓阶金像*4,龙之逆鳞*3,虚影之尘*7,,,弓阶金像*8,虚影之尘*13,蛮神心脏*4,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,龙之逆鳞*2,,,,弓之秘石*4,龙之逆鳞*3,,,,弓之秘石*8,蛇之宝玉*3,,,,蛇之宝玉*6,混沌之爪*3,,,,混沌之爪*8,蛮神心脏*7,,,,传承结晶*1,,,,
16,阿拉什,1,Archer,弓阶银棋*2,,,,,弓阶银棋*4,世界树之种*3,,,,弓阶金像*2,英雄之证*10,八连双晶*2,,,弓阶金像*4,八连双晶*4,虚影之尘*8,,,弓之辉石*2,,,,,弓之辉石*4,,,,,弓之魔石*2,,,,,弓之魔石*4,英雄之证*5,,,,弓之秘石*2,英雄之证*10,,,,弓之秘石*4,世界树之种*2,,,,世界树之种*4,人工生命体幼体*2,,,,人工生命体幼体*6,虚影之尘*16,,,,传承结晶*1,,,,
17,库·丘林,3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,混沌之爪*3,,,,枪阶金像*4,世界树之种*8,八连双晶*4,,,枪阶金像*8,八连双晶*7,凤凰羽毛*7,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,世界树之种*4,,,,枪之秘石*4,世界树之种*8,,,,枪之秘石*8,混沌之爪*2,,,,混沌之爪*4,英雄之证*12,,,,英雄之证*36,凤凰羽毛*13,,,,传承结晶*1,,,,
18,伊丽莎白·巴托里,4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,龙之牙*15,,,,枪阶金像*4,龙之逆鳞*4,混沌之爪*3,,,枪阶金像*10,混沌之爪*5,凤凰羽毛*8,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,龙之逆鳞*2,,,,枪之秘石*4,龙之逆鳞*4,,,,枪之秘石*10,龙之牙*10,,,,龙之牙*20,禁断书页*5,,,,禁断书页*15,凤凰羽毛*16,,,,传承结晶*1,,,,
19,武藏坊弁庆,2,Lancer,枪阶银棋*3,,,,,枪阶银棋*6,凶骨*11,,,,枪阶金像*3,世界树之种*6,人工生命体幼体*3,,,枪阶金像*6,人工生命体幼体*5,虚影之尘*12,,,枪之辉石*3,,,,,枪之辉石*6,,,,,枪之魔石*3,,,,,枪之魔石*6,世界树之种*3,,,,枪之秘石*3,世界树之种*6,,,,枪之秘石*6,凶骨*8,,,,凶骨*15,虚影之尘*6,,,,虚影之尘*42,,,,,传承结晶*1,,,,
20,库·丘林(Prototype),3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,虚影之尘*10,,,,枪阶金像*4,世界树之种*8,混沌之爪*2,,,枪阶金像*8,混沌之爪*4,八连双晶*8,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,世界树之种*4,,,,枪之秘石*4,世界树之种*8,,,,枪之秘石*8,虚影之尘*7,,,,虚影之尘*13,英雄之证*12,,,,英雄之证*36,八连双晶*16,,,,传承结晶*1,,,,
21,列奥尼达一世,2,Lancer,枪阶银棋*3,,,,,枪阶银棋*6,混沌之爪*3,,,,枪阶金像*3,虚影之尘*10,八连双晶*3,,,枪阶金像*6,八连双晶*5,凶骨*18,,,枪之辉石*3,,,,,枪之辉石*6,,,,,枪之魔石*3,,,,,枪之魔石*6,虚影之尘*5,,,,枪之秘石*3,虚影之尘*10,,,,枪之秘石*6,混沌之爪*2,,,,混沌之爪*3,蛇之宝玉*3,,,,蛇之宝玉*8,凶骨*36,,,,传承结晶*1,,,,
22,罗穆路斯,3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,八连双晶*5,,,,枪阶金像*4,凤凰羽毛*6,凶骨*10,,,枪阶金像*8,凶骨*20,虚影之尘*16,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,凤凰羽毛*3,,,,枪之秘石*4,凤凰羽毛*6,,,,枪之秘石*8,八连双晶*4,,,,八连双晶*7,无间齿轮*4,,,,无间齿轮*12,虚影之尘*32,,,,传承结晶*1,,,,
23,美杜莎,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,蛇之宝玉*4,,,,骑阶金像*4,虚影之尘*13,陨蹄铁*4,,,骑阶金像*8,陨蹄铁*7,凤凰羽毛*7,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,虚影之尘*7,,,,骑之秘石*4,虚影之尘*13,,,,骑之秘石*8,蛇之宝玉*3,,,,蛇之宝玉*6,蛮神心脏*2,,,,蛮神心脏*5,凤凰羽毛*13,,,,传承结晶*1,,,,
24,乔尔乔斯,2,Rider,骑阶银棋*3,,,,,骑阶银棋*6,英雄之证*11,,,,骑阶金像*3,凤凰羽毛*4,禁断书页*3,,,骑阶金像*6,禁断书页*5,陨蹄铁*6,,,骑之辉石*3,,,,,骑之辉石*6,,,,,骑之魔石*3,,,,,骑之魔石*6,凤凰羽毛*2,,,,骑之秘石*3,凤凰羽毛*4,,,,骑之秘石*6,英雄之证*8,,,,英雄之证*15,无间齿轮*3,,,,无间齿轮*9,陨蹄铁*12,,,,传承结晶*1,,,,
25,爱德华·蒂奇,2,Rider,骑阶银棋*3,,,,,骑阶银棋*6,凶骨*11,,,,骑阶金像*3,八连双晶*5,禁断书页*3,,,骑阶金像*6,禁断书页*5,鬼魂提灯*6,,,骑之辉石*3,,,,,骑之辉石*6,,,,,骑之魔石*3,,,,,骑之魔石*6,八连双晶*3,,,,骑之秘石*3,八连双晶*5,,,,骑之秘石*6,凶骨*8,,,,凶骨*15,人工生命体幼体*3,,,,人工生命体幼体*9,鬼魂提灯*12,,,,传承结晶*1,,,,
26,布狄卡,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,凤凰羽毛*4,,,,骑阶金像*4,凶骨*20,陨蹄铁*4,,,骑阶金像*8,陨蹄铁*7,虚影之尘*16,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,凶骨*10,,,,骑之秘石*4,凶骨*20,,,,骑之秘石*8,凤凰羽毛*3,,,,凤凰羽毛*6,蛇之宝玉*4,,,,蛇之宝玉*10,虚影之尘*32,,,,传承结晶*1,,,,
27,牛若丸,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,英雄之证*15,,,,骑阶金像*4,陨蹄铁*7,鬼魂提灯*4,,,骑阶金像*8,鬼魂提灯*7,八连双晶*8,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,陨蹄铁*4,,,,骑之秘石*4,陨蹄铁*7,,,,骑之秘石*8,英雄之证*10,,,,英雄之证*20,无间齿轮*4,,,,无间齿轮*12,八连双晶*16,,,,传承结晶*1,,,,
28,亚历山大,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,陨蹄铁*5,,,,骑阶金像*4,八连双晶*7,凤凰羽毛*3,,,骑阶金像*8,凤凰羽毛*6,英雄之证*24,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,八连双晶*4,,,,骑之秘石*4,八连双晶*7,,,,骑之秘石*8,陨蹄铁*4,,,,陨蹄铁*7,混沌之爪*3,,,,混沌之爪*8,英雄之证*48,,,,传承结晶*1,,,,
29,玛丽·安托瓦内特,4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,凤凰羽毛*5,,,,骑阶金像*4,蛇之宝玉*7,陨蹄铁*4,,,骑阶金像*10,陨蹄铁*8,无间齿轮*10,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,蛇之宝玉*4,,,,骑之秘石*4,蛇之宝玉*7,,,,骑之秘石*10,凤凰羽毛*4,,,,凤凰羽毛*7,蛮神心脏*2,,,,蛮神心脏*6,无间齿轮*20,,,,传承结晶*1,,,,
30,玛尔达,4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,龙之牙*15,,,,骑阶金像*4,世界树之种*10,混沌之爪*3,,,骑阶金像*10,混沌之爪*5,龙之逆鳞*4,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,世界树之种*5,,,,骑之秘石*4,世界树之种*10,,,,骑之秘石*10,龙之牙*10,,,,龙之牙*20,凤凰羽毛*4,,,,凤凰羽毛*12,龙之逆鳞*8,,,,传承结晶*1,,,,
31,美狄亚,3,Caster,术阶银棋*4,,,,,术阶银棋*8,龙之牙*12,,,,术阶金像*4,虚影之尘*13,蛮神心脏*2,,,术阶金像*8,蛮神心脏*3,禁断书页*8,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,虚影之尘*7,,,,术之秘石*4,虚影之尘*13,,,,术之秘石*8,龙之牙*8,,,,龙之牙*16,鬼魂提灯*4,,,,鬼魂提灯*12,禁断书页*16,,,,传承结晶*1,,,,
32,吉尔·德·雷(Caster),3,Caster,术阶银棋*4,,,,,术阶银棋*8,鬼魂提灯*5,,,,术阶金像*4,人工生命体幼体*7,禁断书页*4,,,术阶金像*8,禁断书页*7,蛮神心脏*4,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,人工生命体幼体*4,,,,术之秘石*4,人工生命体幼体*7,,,,术之秘石*8,鬼魂提灯*4,,,,鬼魂提灯*7,虚影之尘*8,,,,虚影之尘*24,蛮神心脏*7,,,,传承结晶*1,,,,
33,汉斯·克里斯蒂安·安徒生,2,Caster,术阶银棋*3,,,,,术阶银棋*6,禁断书页*4,,,,术阶金像*3,人工生命体幼体*5,无间齿轮*3,,,术阶金像*6,无间齿轮*5,陨蹄铁*6,,,术之辉石*3,,,,,术之辉石*6,,,,,术之魔石*3,,,,,术之魔石*6,人工生命体幼体*3,,,,术之秘石*3,人工生命体幼体*5,,,,术之秘石*6,禁断书页*3,,,,禁断书页*5,虚影之尘*6,,,,虚影之尘*18,陨蹄铁*12,,,,传承结晶*1,,,,
34,威廉·莎士比亚,2,Caster,术阶银棋*3,,,,,术阶银棋*6,鬼魂提灯*4,,,,术阶金像*3,禁断书页*5,人工生命体幼体*3,,,术阶金像*6,人工生命体幼体*5,蛇之宝玉*5,,,术之辉石*3,,,,,术之辉石*6,,,,,术之魔石*3,,,,,术之魔石*6,禁断书页*3,,,,术之秘石*3,禁断书页*5,,,,术之秘石*6,鬼魂提灯*3,,,,鬼魂提灯*5,虚影之尘*6,,,,虚影之尘*18,蛇之宝玉*10,,,,传承结晶*1,,,,
35,梅菲斯托费勒斯,3,Caster,术阶银棋*4,,,,,术阶银棋*8,虚影之尘*10,,,,术阶金像*4,人工生命体幼体*7,蛮神心脏*2,,,术阶金像*8,蛮神心脏*3,鬼魂提灯*8,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,人工生命体幼体*4,,,,术之秘石*4,人工生命体幼体*7,,,,术之秘石*8,虚影之尘*7,,,,虚影之尘*13,无间齿轮*4,,,,无间齿轮*12,鬼魂提灯*16,,,,传承结晶*1,,,,
36,沃尔夫冈·阿马德乌斯·莫扎特,1,Caster,术阶银棋*2,,,,,术阶银棋*4,凶骨*8,,,,术阶金像*2,无间齿轮*4,禁断书页*2,,,术阶金像*4,禁断书页*4,蛮神心脏*2,,,术之辉石*2,,,,,术之辉石*4,,,,,术之魔石*2,,,,,术之魔石*4,无间齿轮*2,,,,术之秘石*2,无间齿轮*4,,,,术之秘石*4,凶骨*5,,,,凶骨*10,凤凰羽毛*2,,,,凤凰羽毛*5,蛮神心脏*4,,,,传承结晶*1,,,,
37,诸葛孔明(埃尔梅罗Ⅱ世),5,Caster,术阶银棋*5,,,,,术阶银棋*12,虚影之尘*15,,,,术阶金像*5,禁断书页*10,无间齿轮*5,,,术阶金像*12,无间齿轮*10,凤凰羽毛*10,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,禁断书页*5,,,,术之秘石*5,禁断书页*10,,,,术之秘石*12,虚影之尘*10,,,,虚影之尘*20,蛮神心脏*3,,,,蛮神心脏*8,凤凰羽毛*20,,,,传承结晶*1,,,,
38,库·丘林(Caster),3,Caster,术阶银棋*4,,,,,术阶银棋*8,世界树之种*6,,,,术阶金像*4,禁断书页*7,混沌之爪*2,,,术阶金像*8,混沌之爪*4,无间齿轮*8,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,禁断书页*4,,,,术之秘石*4,禁断书页*7,,,,术之秘石*8,世界树之种*4,,,,世界树之种*8,凤凰羽毛*4,,,,凤凰羽毛*10,无间齿轮*16,,,,传承结晶*1,,,,
39,佐佐木小次郎,1,Assassin,杀阶银棋*2,,,,,杀阶银棋*4,英雄之证*8,,,,杀阶金像*2,虚影之尘*7,无间齿轮*2,,,杀阶金像*4,无间齿轮*4,八连双晶*4,,,杀之辉石*2,,,,,杀之辉石*4,,,,,杀之魔石*2,,,,,杀之魔石*4,虚影之尘*4,,,,杀之秘石*2,虚影之尘*7,,,,杀之秘石*4,英雄之证*5,,,,英雄之证*10,凶骨*6,,,,凶骨*18,八连双晶*8,,,,传承结晶*1,,,,
40,咒腕哈桑,2,Assassin,杀阶银棋*3,,,,,杀阶银棋*6,凶骨*11,,,,杀阶金像*3,无间齿轮*5,虚影之尘*5,,,杀阶金像*6,虚影之尘*10,人工生命体幼体*6,,,杀之辉石*3,,,,,杀之辉石*6,,,,,杀之魔石*3,,,,,杀之魔石*6,无间齿轮*3,,,,杀之秘石*3,无间齿轮*5,,,,杀之秘石*6,凶骨*8,,,,凶骨*15,鬼魂提灯*3,,,,鬼魂提灯*9,人工生命体幼体*12,,,,传承结晶*1,,,,
41,斯忒诺,4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,蛇之宝玉*5,,,,杀阶金像*4,蛮神心脏*4,虚影之尘*8,,,杀阶金像*10,虚影之尘*16,龙之逆鳞*4,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,蛮神心脏*2,,,,杀之秘石*4,蛮神心脏*4,,,,杀之秘石*10,蛇之宝玉*4,,,,蛇之宝玉*7,混沌之爪*3,,,,混沌之爪*9,龙之逆鳞*8,,,,传承结晶*1,,,,
42,荆轲,3,Assassin,杀阶银棋*4,,,,,杀阶银棋*8,凶骨*15,,,,杀阶金像*4,八连双晶*7,鬼魂提灯*4,,,杀阶金像*8,鬼魂提灯*7,虚影之尘*16,,,杀之辉石*4,,,,,杀之辉石*8,,,,,杀之魔石*4,,,,,杀之魔石*8,八连双晶*4,,,,杀之秘石*4,八连双晶*7,,,,杀之秘石*8,凶骨*10,,,,凶骨*20,凤凰羽毛*4,,,,凤凰羽毛*10,虚影之尘*32,,,,传承结晶*1,,,,
43,夏尔·亨利·桑松,2,Assassin,杀阶银棋*3,,,,,杀阶银棋*6,凶骨*11,,,,杀阶金像*3,虚影之尘*10,蛮神心脏*1,,,杀阶金像*6,蛮神心脏*2,人工生命体幼体*6,,,杀之辉石*3,,,,,杀之辉石*6,,,,,杀之魔石*3,,,,,杀之魔石*6,虚影之尘*5,,,,杀之秘石*3,虚影之尘*10,,,,杀之秘石*6,凶骨*8,,,,凶骨*15,禁断书页*3,,,,禁断书页*9,人工生命体幼体*12,,,,传承结晶*1,,,,
44,剧院魅影,2,Assassin,杀阶银棋*3,,,,,杀阶银棋*6,鬼魂提灯*4,,,,杀阶金像*3,虚影之尘*10,无间齿轮*3,,,杀阶金像*6,无间齿轮*5,凶骨*18,,,杀之辉石*3,,,,,杀之辉石*6,,,,,杀之魔石*3,,,,,杀之魔石*6,虚影之尘*5,,,,杀之秘石*3,虚影之尘*10,,,,杀之秘石*6,鬼魂提灯*3,,,,鬼魂提灯*5,蛮神心脏*2,,,,蛮神心脏*4,凶骨*36,,,,传承结晶*1,,,,
45,玛塔·哈丽,1,Assassin,杀阶银棋*2,,,,,杀阶银棋*4,凤凰羽毛*2,,,,杀阶金像*2,无间齿轮*4,鬼魂提灯*2,,,杀阶金像*4,鬼魂提灯*4,蛇之宝玉*4,,,杀之辉石*2,,,,,杀之辉石*4,,,,,杀之魔石*2,,,,,杀之魔石*4,无间齿轮*2,,,,杀之秘石*2,无间齿轮*4,,,,杀之秘石*4,凤凰羽毛*2,,,,凤凰羽毛*3,人工生命体幼体*2,,,,人工生命体幼体*6,蛇之宝玉*7,,,,传承结晶*1,,,,
