编号,名称,星级,职阶,突破1.1,突破1.2,突破1.3,突破1.4,突破1.5,突破2.1,突破2.2,突破2.3,突破2.4,突破2.5,突破3.1,突破3.2,突破3.3,突破3.4,突破3.5,突破4.1,突破4.2,突破4.3,突破4.4,突破4.5,技能2.1,技能2.2,技能2.3,技能2.4,技能2.5,技能3.1,技能3.2,技能3.3,技能3.4,技能3.5,技能4.1,技能4.2,技能4.3,技能4.4,技能4.5,技能5.1,技能5.2,技能5.3,技能5.4,技能5.5,技能6.1,技能6.2,技能6.3,技能6.4,技能6.5,技能7.1,技能7.2,技能7.3,技能7.4,技能7.5,技能8.1,技能8.2,技能8.3,技能8.4,技能8.5,技能9.1,技能9.2,技能9.3,技能9.4,技能9.5,技能10.1,技能10.2,技能10.3,技能10.4,技能10.5
93,天草四郎,5,Ruler,骑阶银棋*5,术阶银棋*5,,,,剑阶银棋*5,弓阶银棋*5,骑阶银棋*5,,,骑阶金像*5,术阶金像*5,杀阶金像*5,,,剑阶金像*5,弓阶金像*5,枪阶金像*5,狂阶金像*5,,骑之辉石*5,术之辉石*5,杀之辉石*5,,,剑之辉石*5,枪之辉石*5,弓之辉石*5,狂之辉石*5,,骑之魔石*5,术之魔石*5,杀之魔石*5,,,剑之魔石*5,枪之魔石*5,弓之魔石*5,狂之魔石*5,,骑之秘石*5,术之秘石*5,杀之秘石*5,,,剑之秘石*5,枪之秘石*5,弓之秘石*5,狂之秘石*5,,蛮神心脏*5,,,,,蛮神心脏*15,,,,,传承结晶*1,,,,
94,阿斯托尔福,4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,陨蹄铁*6,,,,骑阶金像*4,八连双晶*8,凤凰羽毛*4,,,骑阶金像*10,凤凰羽毛*7,混沌之爪*6,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,八连双晶*4,,,,骑之秘石*4,八连双晶*8,,,,骑之秘石*10,陨蹄铁*4,,,,陨蹄铁*8,禁断书页*5,,,,禁断书页*15,世界树之种*24,,,,传承结晶*1,,,,
95,幼吉尔,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,世界树之种*6,,,,弓阶金像*4,蛇之宝玉*6,龙之逆鳞*2,,,弓阶金像*8,龙之逆鳞*3,英雄之证*24,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,蛇之宝玉*3,,,,弓之秘石*4,蛇之宝玉*6,,,,弓之秘石*8,世界树之种*4,,,,世界树之种*8,虚影之尘*8,,,,虚影之尘*24,凤凰羽毛*13,,,,传承结晶*1,,,,
96,岩窟王,5,Avenger,凶骨*10,八连双晶*10,,,,蛇之宝玉*10,禁断书页*10,,,,虚影之尘*10,无间齿轮*10,,,,凤凰羽毛*10,蛮神心脏*10,,,,英雄之证*10,,,,,世界树之种*10,,,,,龙之牙*12,,,,,鬼魂提灯*12,,,,,陨蹄铁*12,,,,,人工生命体幼体*15,,,,,混沌之爪*15,,,,,龙之逆鳞*15,,,,,传承结晶*1,,,,
97,南丁格尔,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,凤凰羽毛*6,,,,狂阶金像*5,世界树之种*12,混沌之爪*3,,,狂阶金像*12,混沌之爪*6,人工生命体幼体*12,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,世界树之种*6,,,,狂之秘石*5,世界树之种*12,,,,狂之秘石*12,凤凰羽毛*4,,,,凤凰羽毛*8,血之泪石*4,,,,血之泪石*11,鬼魂提灯*24,,,,传承结晶*1,,,,
98,库·丘林(Alter),5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,凶骨*22,,,,狂阶金像*5,混沌之爪*6,蛮神心脏*2,,,狂阶金像*12,蛮神心脏*4,血之泪石*8,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,混沌之爪*3,,,,狂之秘石*5,混沌之爪*6,,,,狂之秘石*12,凶骨*15,,,,凶骨*29,蛇之宝玉*5,,,,蛇之宝玉*15,虚影之尘*48,,,,传承结晶*1,,,,
99,女王梅芙,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,蛇之宝玉*6,,,,骑阶金像*5,凤凰羽毛*8,陨蹄铁*5,,,骑阶金像*12,陨蹄铁*10,战马的幼角*8,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,凤凰羽毛*4,,,,骑之秘石*5,凤凰羽毛*8,,,,骑之秘石*12,蛇之宝玉*4,,,,蛇之宝玉*8,鬼魂提灯*6,,,,鬼魂提灯*18,蛮神心脏*10,,,,传承结晶*1,,,,
100,海伦娜·布拉瓦茨基,4,Caster,术阶银棋*4,,,,,术阶银棋*10,虚影之尘*12,,,,术阶金像*4,鬼魂提灯*8,人工生命体幼体*4,,,术阶金像*10,人工生命体幼体*8,禁断书页*10,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,鬼魂提灯*4,,,,术之秘石*4,鬼魂提灯*8,,,,术之秘石*10,虚影之尘*8,,,,虚影之尘*16,黑兽脂*3,,,,黑兽脂*9,凤凰羽毛*16,,,,传承结晶*1,,,,
101,罗摩,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,世界树之种*8,,,,剑阶金像*4,蛮神心脏*4,八连双晶*4,,,剑阶金像*10,八连双晶*8,精灵根*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,蛮神心脏*2,,,,剑之秘石*4,蛮神心脏*4,,,,剑之秘石*10,世界树之种*5,,,,世界树之种*10,混沌之爪*3,,,,混沌之爪*9,凶骨*60,,,,传承结晶*1,,,,
102,李书文,4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,龙之牙*15,,,,枪阶金像*4,八连双晶*8,混沌之爪*3,,,枪阶金像*10,混沌之爪*5,龙之逆鳞*4,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,八连双晶*4,,,,枪之秘石*4,八连双晶*8,,,,枪之秘石*10,龙之牙*10,,,,龙之牙*20,虚影之尘*10,,,,虚影之尘*30,战马的幼角*12,,,,传承结晶*1,,,,
103,托马斯·爱迪生,4,Caster,术阶银棋*4,,,,,术阶银棋*10,禁断书页*6,,,,术阶金像*4,英雄之证*24,无间齿轮*4,,,术阶金像*10,无间齿轮*8,黑兽脂*6,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,英雄之证*12,,,,术之秘石*4,英雄之证*24,,,,术之秘石*10,禁断书页*4,,,,禁断书页*8,蛮神心脏*2,,,,蛮神心脏*6,混沌之爪*12,,,,传承结晶*1,,,,
104,杰罗尼莫,3,Caster,术阶银棋*4,,,,,术阶银棋*8,英雄之证*15,,,,术阶金像*4,世界树之种*8,鬼魂提灯*4,,,术阶金像*8,鬼魂提灯*7,八连双晶*8,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,世界树之种*4,,,,术之秘石*4,世界树之种*8,,,,术之秘石*8,英雄之证*10,,,,英雄之证*20,凶骨*12,,,,凶骨*36,精灵根*7,,,,传承结晶*1,,,,
105,比利小子,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,陨蹄铁*5,,,,弓阶金像*4,凶骨*20,凤凰羽毛*3,,,弓阶金像*8,凤凰羽毛*6,混沌之爪*5,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,凶骨*10,,,,弓之秘石*4,凶骨*20,,,,弓之秘石*8,陨蹄铁*4,,,,陨蹄铁*7,虚影之尘*8,,,,虚影之尘*24,血之泪石*10,,,,传承结晶*1,,,,
106,贞德(Alter),5,Avenger,英雄之证*10,虚影之尘*10,,,,八连双晶*10,无间齿轮*10,,,,凤凰羽毛*10,混沌之爪*10,,,,血之泪石*10,蛮神心脏*10,,,,龙之牙*10,,,,,凶骨*10,,,,,世界树之种*12,,,,,禁断书页*12,,,,,蛇之宝玉*12,,,,,鬼魂提灯*15,,,,,战马的幼角*15,,,,,蛮神心脏*15,,,,,传承结晶*1,,,,
107,安哥拉曼纽,0,Avenger,英雄之证*10,凶骨*10,,,,虚影之尘*10,黑兽脂*10,,,,无间齿轮*10,血之泪石*10,,,,精灵根*10,龙之逆鳞*10,,,,英雄之证*10,,,,,虚影之尘*10,,,,,凶骨*12,,,,,人工生命体幼体*12,,,,,鬼魂提灯*12,,,,,无间齿轮*15,,,,,血之泪石*15,,,,,精灵根*15,,,,,传承结晶*1,,,,
108,伊斯坎达尔,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,陨蹄铁*8,,,,骑阶金像*5,英雄之证*29,八连双晶*5,,,骑阶金像*12,八连双晶*10,战马的幼角*8,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,英雄之证*15,,,,骑之秘石*5,英雄之证*29,,,,骑之秘石*12,陨蹄铁*5,,,,陨蹄铁*10,世界树之种*8,,,,世界树之种*22,凤凰羽毛*20,,,,传承结晶*1,,,,
109,卫宫(Assassin),4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,英雄之证*18,,,,杀阶金像*4,凶骨*24,虚影之尘*8,,,杀阶金像*10,虚影之尘*16,血之泪石*6,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,凶骨*12,,,,杀之秘石*4,凶骨*24,,,,杀之秘石*10,英雄之证*12,,,,英雄之证*24,人工生命体幼体*5,,,,人工生命体幼体*15,蛮神心脏*8,,,,传承结晶*1,,,,
110,百貌哈桑,3,Assassin,杀阶银棋*4,,,,,杀阶银棋*8,虚影之尘*10,,,,杀阶金像*4,八连双晶*7,蛇之宝玉*3,,,杀阶金像*8,蛇之宝玉*6,黑兽脂*5,,,杀之辉石*4,,,,,杀之辉石*8,,,,,杀之魔石*4,,,,,杀之魔石*8,八连双晶*4,,,,杀之秘石*4,八连双晶*7,,,,杀之秘石*8,虚影之尘*7,,,,虚影之尘*13,凶骨*12,,,,凶骨*36,混沌之爪*10,,,,传承结晶*1,,,,
111,爱丽丝菲尔(天之衣),4,Caster,水晶球*1,,,,,水晶球*1,,,,,水晶球*1,,,,,水晶球*1,,,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,世界树之种*5,,,,术之秘石*4,世界树之种*10,,,,术之秘石*10,人工生命体幼体*4,,,,人工生命体幼体*8,凤凰羽毛*4,,,,凤凰羽毛*12,精灵根*8,,,,传承结晶*1,,,,
112,酒吞童子,5,Assassin,杀阶银棋*5,,,,,杀阶银棋*12,凶骨*22,,,,杀阶金像*5,蛇之宝玉*8,鬼魂提灯*5,,,杀阶金像*12,鬼魂提灯*10,蛮神心脏*5,,,杀之辉石*5,,,,,杀之辉石*12,,,,,杀之魔石*5,,,,,杀之魔石*12,蛇之宝玉*4,,,,杀之秘石*5,蛇之宝玉*8,,,,杀之秘石*12,凶骨*15,,,,凶骨*29,混沌之爪*4,,,,混沌之爪*11,精灵根*10,,,,传承结晶*1,,,,
113,玄奘三藏,5,Caster,术阶银棋*5,,,,,术阶银棋*12,世界树之种*9,,,,术阶金像*5,八连双晶*10,凤凰羽毛*4,,,术阶金像*12,凤凰羽毛*8,精灵根*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,八连双晶*5,,,,术之秘石*5,八连双晶*10,,,,术之秘石*12,世界树之种*6,,,,世界树之种*12,陨蹄铁*6,,,,陨蹄铁*18,禁断书页*24,,,,传承结晶*1,,,,
114,源赖光,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,混沌之爪*5,,,,狂阶金像*5,凶骨*29,血之泪石*3,,,狂阶金像*12,血之泪石*6,龙之逆鳞*5,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,凶骨*15,,,,狂之秘石*5,凶骨*29,,,,狂之秘石*12,混沌之爪*3,,,,混沌之爪*6,八连双晶*6,,,,八连双晶*18,精灵根*10,,,,传承结晶*1,,,,
115,坂田金时(Rider),4,Rider,黄金熊印打火机*1,,,,,黄金熊印打火机*1,,,,,黄金熊印打火机*1,,,,,黄金熊印打火机*1,,,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,八连双晶*4,,,,骑之秘石*4,八连双晶*8,,,,骑之秘石*10,世界树之种*5,,,,世界树之种*10,陨蹄铁*5,,,,陨蹄铁*15,战马的幼角*12,,,,传承结晶*1,,,,
116,茨木童子,4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,八连双晶*6,,,,狂阶金像*4,混沌之爪*5,凤凰羽毛*4,,,狂阶金像*10,凤凰羽毛*7,蛮神心脏*4,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,混沌之爪*3,,,,狂之秘石*4,混沌之爪*5,,,,狂之秘石*10,八连双晶*4,,,,八连双晶*8,虚影之尘*10,,,,虚影之尘*30,血之泪石*12,,,,传承结晶*1,,,,
117,风魔小太郎,3,Assassin,杀阶银棋*4,,,,,杀阶银棋*8,凶骨*15,,,,杀阶金像*4,虚影之尘*13,八连双晶*4,,,杀阶金像*8,八连双晶*7,黑兽脂*5,,,杀之辉石*4,,,,,杀之辉石*8,,,,,杀之魔石*4,,,,,杀之魔石*8,虚影之尘*7,,,,杀之秘石*4,虚影之尘*13,,,,杀之秘石*8,凶骨*10,,,,凶骨*20,世界树之种*5,,,,世界树之种*15,混沌之爪*10,,,,传承结晶*1,,,,
118,奥斯曼狄斯,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,愚者之锁*22,,,,骑阶金像*5,蛇之宝玉*8,蛮神心脏*2,,,骑阶金像*12,蛮神心脏*4,智慧之圣甲虫像*5,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,蛇之宝玉*4,,,,骑之秘石*5,蛇之宝玉*8,,,,骑之秘石*12,愚者之锁*15,,,,愚者之锁*29,禁断书页*6,,,,禁断书页*18,封魔之灯*15,,,,传承结晶*1,,,,
119,阿尔托莉雅·潘德拉贡(Lancer),5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,龙之牙*18,,,,枪阶金像*5,大骑士勋章*20,战马的幼角*3,,,枪阶金像*12,战马的幼角*6,龙之逆鳞*5,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,大骑士勋章*10,,,,枪之秘石*5,大骑士勋章*20,,,,枪之秘石*12,龙之牙*12,,,,龙之牙*24,陨蹄铁*6,,,,陨蹄铁*18,蛮神心脏*10,,,,传承结晶*1,,,,
120,尼托克丽丝,4,Caster,术阶银棋*4,,,,,术阶银棋*10,禁断书页*6,,,,术阶金像*4,愚者之锁*24,智慧之圣甲虫像*2,,,术阶金像*10,智慧之圣甲虫像*4,封魔之灯*6,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,愚者之锁*12,,,,术之秘石*4,愚者之锁*24,,,,术之秘石*10,禁断书页*4,,,,禁断书页*8,蛮神心脏*2,,,,蛮神心脏*6,凶骨*60,,,,传承结晶*1,,,,
121,兰斯洛特(Saber),4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,无间齿轮*6,,,,剑阶金像*4,大骑士勋章*16,龙之牙*10,,,剑阶金像*10,龙之牙*20,龙之逆鳞*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,大骑士勋章*8,,,,剑之秘石*4,大骑士勋章*16,,,,剑之秘石*10,无间齿轮*4,,,,无间齿轮*8,虚影之尘*10,,,,虚影之尘*30,血之泪石*12,,,,传承结晶*1,,,,
122,崔斯坦,4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,大骑士勋章*12,,,,弓阶金像*4,凤凰羽毛*7,禁断书页*4,,,弓阶金像*10,禁断书页*8,血之泪石*6,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,凤凰羽毛*4,,,,弓之秘石*4,凤凰羽毛*7,,,,弓之秘石*10,大骑士勋章*8,,,,大骑士勋章*16,鬼魂提灯*5,,,,鬼魂提灯*15,愚者之锁*60,,,,传承结晶*1,,,,
123,高文,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,八连双晶*6,,,,剑阶金像*4,龙之逆鳞*4,大骑士勋章*8,,,剑阶金像*10,大骑士勋章*16,英雄之证*30,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,龙之逆鳞*2,,,,剑之秘石*4,龙之逆鳞*4,,,,剑之秘石*10,八连双晶*4,,,,八连双晶*8,龙之牙*12,,,,龙之牙*36,精灵根*8,,,,传承结晶*1,,,,
124,静谧哈桑,3,Assassin,杀阶银棋*4,,,,,杀阶银棋*8,凶骨*15,,,,杀阶金像*4,愚者之锁*20,血之泪石*2,,,杀阶金像*8,血之泪石*4,黑兽脂*5,,,杀之辉石*4,,,,,杀之辉石*8,,,,,杀之魔石*4,,,,,杀之魔石*8,愚者之锁*10,,,,杀之秘石*4,愚者之锁*20,,,,杀之秘石*8,凶骨*10,,,,凶骨*20,虚影之尘*8,,,,虚影之尘*24,封魔之灯*10,,,,传承结晶*1,,,,
125,俵藤太,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,世界树之种*6,,,,弓阶金像*4,英雄之证*20,凤凰羽毛*3,,,弓阶金像*8,凤凰羽毛*6,精灵根*4,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,英雄之证*10,,,,弓之秘石*4,英雄之证*20,,,,弓之秘石*8,世界树之种*4,,,,世界树之种*8,八连双晶*4,,,,八连双晶*12,智慧之圣甲虫像*7,,,,传承结晶*1,,,,
126,贝德维尔,3,Saber,剑阶银棋*4,,,,,剑阶银棋*8,英雄之证*15,,,,剑阶金像*4,虚影之尘*13,无间齿轮*4,,,剑阶金像*8,无间齿轮*7,大骑士勋章*16,,,剑之辉石*4,,,,,剑之辉石*8,,,,,剑之魔石*4,,,,,剑之魔石*8,虚影之尘*7,,,,剑之秘石*4,虚影之尘*13,,,,剑之秘石*8,英雄之证*10,,,,英雄之证*20,愚者之锁*12,,,,愚者之锁*36,血之泪石*10,,,,传承结晶*1,,,,
127,莱昂纳多·达·芬奇,5,Caster,术阶银棋*5,,,,,术阶银棋*12,无间齿轮*8,,,,术阶金像*5,凤凰羽毛*8,精灵根*2,,,术阶金像*12,精灵根*4,智慧之圣甲虫像*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,凤凰羽毛*4,,,,术之秘石*5,凤凰羽毛*8,,,,术之秘石*12,无间齿轮*5,,,,无间齿轮*10,禁断书页*6,,,,禁断书页*18,黑兽脂*15,,,,传承结晶*1,,,,
128,玉藻前(Lancer),5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,凤凰羽毛*6,,,,枪阶金像*5,世界树之种*12,战马的幼角*3,,,枪阶金像*12,战马的幼角*6,追忆的贝壳*12,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,世界树之种*6,,,,枪之秘石*5,世界树之种*12,,,,枪之秘石*12,凤凰羽毛*4,,,,凤凰羽毛*8,混沌之爪*4,,,,混沌之爪*11,蛮神心脏*10,,,,传承结晶*1,,,,
129,阿尔托莉雅·潘德拉贡(Archer),5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,追忆的贝壳*8,,,,弓阶金像*5,龙之牙*24,大骑士勋章*10,,,弓阶金像*12,大骑士勋章*20,龙之逆鳞*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,龙之牙*12,,,,弓之秘石*5,龙之牙*24,,,,弓之秘石*12,追忆的贝壳*5,,,,追忆的贝壳*10,战马的幼角*4,,,,战马的幼角*11,精灵根*10,,,,传承结晶*1,,,,
130,玛丽·安托瓦内特(Caster),4,Caster,术阶银棋*4,,,,,术阶银棋*10,世界树之种*8,,,,术阶金像*4,追忆的贝壳*8,凤凰羽毛*4,,,术阶金像*10,凤凰羽毛*7,智慧之圣甲虫像*4,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,追忆的贝壳*4,,,,术之秘石*4,追忆的贝壳*8,,,,术之秘石*10,世界树之种*5,,,,世界树之种*10,蛇之宝玉*4,,,,蛇之宝玉*12,无间齿轮*20,,,,传承结晶*1,,,,
131,安妮·伯妮＆玛莉·瑞德(Archer),4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,蛇之宝玉*5,,,,弓阶金像*4,八连双晶*8,追忆的贝壳*4,,,弓阶金像*10,追忆的贝壳*8,混沌之爪*6,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,八连双晶*4,,,,弓之秘石*4,八连双晶*8,,,,弓之秘石*10,蛇之宝玉*4,,,,蛇之宝玉*7,愚者之锁*15,,,,愚者之锁*45,黑兽脂*12,,,,传承结晶*1,,,,
132,莫德雷德(Rider),4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,追忆的贝壳*6,,,,骑阶金像*4,大骑士勋章*16,龙之牙*10,,,骑阶金像*10,龙之牙*20,龙之逆鳞*4,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,大骑士勋章*8,,,,骑之秘石*4,大骑士勋章*16,,,,骑之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,人工生命体幼体*5,,,,人工生命体幼体*15,血之泪石*12,,,,传承结晶*1,,,,
133,斯卡哈(Assassin),4,Assassin,铃鸣之枝*1,,,,,铃鸣之枝*1,,,,,铃鸣之枝*1,,,,,铃鸣之枝*1,,,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,世界树之种*5,,,,杀之秘石*4,世界树之种*10,,,,杀之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,精灵根*2,,,,精灵根*6,智慧之圣甲虫像*8,,,,传承结晶*1,,,,
134,清姬(Lancer),4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,八连双晶*6,,,,枪阶金像*4,追忆的贝壳*8,黑兽脂*3,,,枪阶金像*10,黑兽脂*5,封魔之灯*6,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,追忆的贝壳*4,,,,枪之秘石*4,追忆的贝壳*8,,,,枪之秘石*10,八连双晶*4,,,,八连双晶*8,龙之牙*12,,,,龙之牙*36,龙之逆鳞*8,,,,传承结晶*1,,,,
135,玛尔达(Ruler),4,Ruler,剑阶银棋*4,骑阶银棋*4,,,,弓阶银棋*4,枪阶银棋*4,术阶银棋*4,,,剑阶金像*4,骑阶金像*4,狂阶金像*4,,,弓阶金像*4,枪阶金像*4,术阶金像*4,杀阶金像*4,,剑之辉石*4,骑之辉石*4,狂之辉石*4,,,弓之辉石*4,枪之辉石*4,术之辉石*4,杀之辉石*4,,剑之魔石*4,骑之魔石*4,狂之魔石*4,,,弓之魔石*4,枪之魔石*4,术之魔石*4,杀之魔石*4,,剑之秘石*4,骑之秘石*4,狂之秘石*4,,,弓之秘石*4,枪之秘石*4,术之秘石*4,杀之秘石*4,,血之泪石*6,,,,,龙之逆鳞*12,,,,,传承结晶*1,,,,
136,伊莉雅丝菲尔·冯·爱因兹贝伦,5,Caster,术阶银棋*5,,,,,术阶银棋*12,世界树之种*9,,,,术阶金像*5,禁断书页*10,凤凰羽毛*4,,,术阶金像*12,凤凰羽毛*8,智慧之圣甲虫像*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,禁断书页*5,,,,术之秘石*5,禁断书页*10,,,,术之秘石*12,世界树之种*6,,,,世界树之种*12,人工生命体幼体*6,,,,人工生命体幼体*18,精灵根*10,,,,传承结晶*1,,,,
137,克洛伊·冯·爱因兹贝伦,4,Archer,心形手链*1,,,,,心形手链*1,,,,,心形手链*1,,,,,心形手链*1,,,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,无间齿轮*4,,,,弓之秘石*4,无间齿轮*8,,,,弓之秘石*10,人工生命体幼体*4,,,,人工生命体幼体*8,血之泪石*3,,,,血之泪石*9,蛮神心脏*8,,,,传承结晶*1,,,,
