编号,名称,星级,职阶,突破1.1,突破1.2,突破1.3,突破1.4,突破1.5,突破2.1,突破2.2,突破2.3,突破2.4,突破2.5,突破3.1,突破3.2,突破3.3,突破3.4,突破3.5,突破4.1,突破4.2,突破4.3,突破4.4,突破4.5,技能2.1,技能2.2,技能2.3,技能2.4,技能2.5,技能3.1,技能3.2,技能3.3,技能3.4,技能3.5,技能4.1,技能4.2,技能4.3,技能4.4,技能4.5,技能5.1,技能5.2,技能5.3,技能5.4,技能5.5,技能6.1,技能6.2,技能6.3,技能6.4,技能6.5,技能7.1,技能7.2,技能7.3,技能7.4,技能7.5,技能8.1,技能8.2,技能8.3,技能8.4,技能8.5,技能9.1,技能9.2,技能9.3,技能9.4,技能9.5,技能10.1,技能10.2,技能10.3,技能10.4,技能10.5
138,伊丽莎白·巴托里(勇者),4,Saber,龙之宝玉*1,,,,,龙之宝玉*1,,,,,龙之宝玉*1,,,,,龙之宝玉*1,,,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,英雄之证*12,,,,剑之秘石*4,英雄之证*24,,,,剑之秘石*10,龙之牙*10,,,,龙之牙*20,大骑士勋章*10,,,,大骑士勋章*30,龙之逆鳞*8,,,,传承结晶*1,,,,
139,克娄巴特拉,5,Assassin,杀阶银棋*5,,,,,杀阶银棋*12,凤凰羽毛*6,,,,杀阶金像*5,封魔之灯*6,血之泪石*3,,,杀阶金像*12,血之泪石*6,蛇之宝玉*10,,,杀之辉石*5,,,,,杀之辉石*12,,,,,杀之魔石*5,,,,,杀之魔石*12,封魔之灯*3,,,,杀之秘石*5,封魔之灯*6,,,,杀之秘石*12,凤凰羽毛*4,,,,凤凰羽毛*8,追忆的贝壳*6,,,,追忆的贝壳*18,智慧之圣甲虫像*10,,,,传承结晶*1,,,,
140,弗拉德三世(EXTRA),4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,英雄之证*18,,,,枪阶金像*4,愚者之锁*24,黑兽脂*3,,,枪阶金像*10,黑兽脂*5,龙之逆鳞*4,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,愚者之锁*12,,,,枪之秘石*4,愚者之锁*24,,,,枪之秘石*10,英雄之证*12,,,,英雄之证*24,八连双晶*5,,,,八连双晶*15,蛮神心脏*8,,,,传承结晶*1,,,,
141,贞德·Alter·Santa·Lily,4,Lancer,吉尔·德·雷玩偶*1,,,,,吉尔·德·雷玩偶*1,,,,,吉尔·德·雷玩偶*1,,,,,吉尔·德·雷玩偶*1,,,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,追忆的贝壳*4,,,,枪之秘石*4,追忆的贝壳*8,,,,枪之秘石*10,世界树之种*5,,,,世界树之种*10,战马的幼角*3,,,,战马的幼角*9,精灵根*8,,,,传承结晶*1,,,,
142,伊什塔尔,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,八连双晶*8,,,,弓阶金像*5,凤凰羽毛*8,智慧之圣甲虫像*2,,,弓阶金像*12,智慧之圣甲虫像*4,血之泪石*8,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,凤凰羽毛*4,,,,弓之秘石*5,凤凰羽毛*8,,,,弓之秘石*12,八连双晶*5,,,,八连双晶*10,蛇之宝玉*5,,,,蛇之宝玉*15,封魔之灯*15,,,,传承结晶*1,,,,
143,恩奇都,5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,愚者之锁*22,,,,枪阶金像*5,八连双晶*10,精灵根*2,,,枪阶金像*12,精灵根*4,蛮神心脏*5,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,八连双晶*5,,,,枪之秘石*5,八连双晶*10,,,,枪之秘石*12,愚者之锁*15,,,,愚者之锁*29,人工生命体幼体*6,,,,人工生命体幼体*18,起源的胎毛*15,,,,传承结晶*1,,,,
144,魁札尔·科亚特尔,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,龙之牙*18,,,,骑阶金像*5,蛇之宝玉*8,龙之逆鳞*2,,,骑阶金像*12,龙之逆鳞*4,凤凰羽毛*10,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,蛇之宝玉*4,,,,骑之秘石*5,蛇之宝玉*8,,,,骑之秘石*12,龙之牙*12,,,,龙之牙*24,愚者之锁*18,,,,愚者之锁*54,咒兽胆石*10,,,,传承结晶*1,,,,
145,吉尔伽美什(Caster),4,Caster,术阶银棋*4,,,,,术阶银棋*10,英雄之证*18,,,,术阶金像*4,禁断书页*8,起源的胎毛*3,,,术阶金像*10,起源的胎毛*5,智慧之圣甲虫像*4,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,禁断书页*4,,,,术之秘石*4,禁断书页*8,,,,术之秘石*10,英雄之证*12,,,,英雄之证*24,鬼魂提灯*5,,,,鬼魂提灯*15,万死的毒针*48,,,,传承结晶*1,,,,
146,美杜莎(Lancer),4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,追忆的贝壳*6,,,,枪阶金像*4,世界树之种*10,凤凰羽毛*4,,,枪阶金像*10,凤凰羽毛*7,万死的毒针*24,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,世界树之种*5,,,,枪之秘石*4,世界树之种*10,,,,枪之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,起源的胎毛*3,,,,起源的胎毛*9,蛇之宝玉*16,,,,传承结晶*1,,,,
147,戈耳工,4,Avenger,蛇之宝玉*8,凶骨*8,,,,万死的毒针*8,愚者之锁*8,,,,起源的胎毛*8,虚影之尘*8,,,,咒兽胆石*8,混沌之爪*8,,,,凶骨*8,,,,,愚者之锁*8,,,,,蛇之宝玉*10,,,,,万死的毒针*10,,,,,血之泪石*10,,,,,起源的胎毛*12,,,,,蛮神心脏*12,,,,,咒兽胆石*12,,,,,传承结晶*1,,,,
148,豹人,3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,世界树之种*6,,,,枪阶金像*4,混沌之爪*4,黑兽脂*2,,,枪阶金像*8,黑兽脂*4,起源的胎毛*5,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,混沌之爪*2,,,,枪之秘石*4,混沌之爪*4,,,,枪之秘石*8,世界树之种*4,,,,世界树之种*8,咒兽胆石*2,,,,咒兽胆石*5,战马的幼角*10,,,,传承结晶*1,,,,
149,提亚马特,5,Beast II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,梅林,5,Caster,术阶银棋*5,,,,,术阶银棋*12,无间齿轮*8,,,,术阶金像*5,禁断书页*10,智慧之圣甲虫像*2,,,术阶金像*12,智慧之圣甲虫像*4,龙之逆鳞*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,禁断书页*5,,,,术之秘石*5,禁断书页*10,,,,术之秘石*12,无间齿轮*5,,,,无间齿轮*10,精灵根*3,,,,精灵根*8,蛮神心脏*10,,,,传承结晶*1,,,,
151,盖提亚,5,Beast I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,所罗门(Caster),5,Caster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,宫本武藏,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,英雄之证*22,,,,剑阶金像*5,八连双晶*10,无间齿轮*5,,,剑阶金像*12,无间齿轮*10,蛮神心脏*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,八连双晶*5,,,,剑之秘石*5,八连双晶*10,,,,剑之秘石*12,英雄之证*15,,,,英雄之证*29,虚影之尘*12,,,,虚影之尘*36,起源的胎毛*15,,,,传承结晶*1,,,,
154,“山中老人”,5,Assassin,杀阶银棋*5,,,,,杀阶银棋*12,凶骨*22,,,,杀阶金像*5,愚者之锁*29,咒兽胆石*2,,,杀阶金像*12,咒兽胆石*4,虚影之尘*24,,,杀之辉石*5,,,,,杀之辉石*12,,,,,杀之魔石*5,,,,,杀之魔石*12,愚者之锁*15,,,,杀之秘石*5,愚者之锁*29,,,,杀之秘石*12,凶骨*15,,,,凶骨*29,万死的毒针*15,,,,万死的毒针*44,鬼魂提灯*24,,,,传承结晶*1,,,,
155,谜之女主角X(Alter),5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,龙之牙*18,,,,狂阶金像*5,大骑士勋章*20,起源的胎毛*3,,,狂阶金像*12,起源的胎毛*6,龙之逆鳞*5,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,大骑士勋章*10,,,,狂之秘石*5,大骑士勋章*20,,,,狂之秘石*12,龙之牙*12,,,,龙之牙*24,黑兽脂*4,,,,黑兽脂*11,咒兽胆石*10,,,,传承结晶*1,,,,
156,新宿的Archer|詹姆斯·莫里亚蒂,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,禁断书页*8,,,,弓阶金像*5,万死的毒针*24,混沌之爪*3,,,弓阶金像*12,混沌之爪*6,智慧之圣甲虫像*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,万死的毒针*12,,,,弓之秘石*5,万死的毒针*24,,,,弓之秘石*12,禁断书页*5,,,,禁断书页*10,虚影之尘*12,,,,虚影之尘*36,魔术髓液*72,,,,传承结晶*1,,,,
157,卫宫(Alter),4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,愚者之锁*18,,,,弓阶金像*4,无间齿轮*8,黑兽脂*3,,,弓阶金像*10,黑兽脂*5,魔术髓液*30,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,无间齿轮*4,,,,弓之秘石*4,无间齿轮*8,,,,弓之秘石*10,愚者之锁*12,,,,愚者之锁*24,咒兽胆石*2,,,,咒兽胆石*6,追忆的贝壳*20,,,,传承结晶*1,,,,
158,新宿的Avenger|黑森·罗伯,4,Avenger,凶骨*8,鬼魂提灯*8,,,,黑兽脂*8,虚影之尘*8,,,,血之泪石*8,魔术髓液*8,,,,咒兽胆石*8,起源的胎毛*8,,,,凶骨*8,,,,,虚影之尘*8,,,,,鬼魂提灯*10,,,,,追忆的贝壳*10,,,,,混沌之爪*10,,,,,黑兽脂*12,,,,,血之泪石*12,,,,,咒兽胆石*12,,,,,传承结晶*1,,,,
159,新宿的Assassin|燕青,4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,虚影之尘*12,,,,杀阶金像*4,鬼魂提灯*8,八连双晶*4,,,杀阶金像*10,八连双晶*8,凤凰羽毛*8,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,鬼魂提灯*4,,,,杀之秘石*4,鬼魂提灯*8,,,,杀之秘石*10,虚影之尘*8,,,,虚影之尘*16,魔术髓液*15,,,,魔术髓液*45,人工生命体幼体*20,,,,传承结晶*1,,,,
160,亚瑟·潘德拉贡(Prototype),5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,大骑士勋章*15,,,,剑阶金像*5,英雄之证*29,龙之牙*12,,,剑阶金像*12,龙之牙*24,龙之逆鳞*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,英雄之证*15,,,,剑之秘石*5,英雄之证*29,,,,剑之秘石*12,大骑士勋章*10,,,,大骑士勋章*20,起源的胎毛*4,,,,起源的胎毛*11,精灵根*10,,,,传承结晶*1,,,,
161,土方岁三,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,英雄之证*22,,,,狂阶金像*5,愚者之锁*29,血之泪石*3,,,狂阶金像*12,血之泪石*6,咒兽胆石*5,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,愚者之锁*15,,,,狂之秘石*5,愚者之锁*29,,,,狂之秘石*12,英雄之证*15,,,,英雄之证*29,魔术髓液*18,,,,魔术髓液*54,无间齿轮*24,,,,传承结晶*1,,,,
162,茶茶,4,Berserker,兰奢待*1,,,,,兰奢待*1,,,,,兰奢待*1,,,,,兰奢待*1,,,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,八连双晶*4,,,,狂之秘石*4,八连双晶*8,,,,狂之秘石*10,凤凰羽毛*4,,,,凤凰羽毛*7,封魔之灯*3,,,,封魔之灯*9,智慧之圣甲虫像*8,,,,传承结晶*1,,,,
163,Meltryllis,5,Alterego,枪阶银棋*5,杀阶银棋*5,,,,枪阶银棋*12,杀阶银棋*12,,,,枪阶金像*5,杀阶金像*5,,,,枪阶金像*12,杀阶金像*12,,,,枪之辉石*5,杀之辉石*5,,,,枪之辉石*12,杀之辉石*12,,,,枪之魔石*5,杀之魔石*5,,,,枪之魔石*12,杀之魔石*12,,,,枪之秘石*5,杀之秘石*5,,,,枪之秘石*12,杀之秘石*12,,,,战马的幼角*5,起源的胎毛*5,,,,龙之逆鳞*9,智慧之圣甲虫像*9,,,,传承结晶*1,,,,
164,Passionlip,4,Alterego,弓阶银棋*4,狂阶银棋*4,,,,弓阶银棋*10,狂阶银棋*10,,,,弓阶金像*4,狂阶金像*4,,,,弓阶金像*10,狂阶金像*10,,,,弓之辉石*4,狂之辉石*4,,,,弓之辉石*10,狂之辉石*10,,,,弓之魔石*4,狂之魔石*4,,,,弓之魔石*10,狂之魔石*10,,,,弓之秘石*4,狂之秘石*4,,,,弓之秘石*10,狂之秘石*10,,,,血之泪石*4,混沌之爪*4,,,,精灵根*7,咒兽胆石*7,,,,传承结晶*1,,,,
165,铃鹿御前,4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,凶骨*18,,,,剑阶金像*4,世界树之种*10,凤凰羽毛*4,,,剑阶金像*10,凤凰羽毛*7,智慧之圣甲虫像*4,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,世界树之种*5,,,,剑之秘石*4,世界树之种*10,,,,剑之秘石*10,凶骨*12,,,,凶骨*24,追忆的贝壳*5,,,,追忆的贝壳*15,精灵根*8,,,,传承结晶*1,,,,
166,BB,4,MoonCancer,回忆的缎带*1,,,,,回忆的缎带*1,,,,,回忆的缎带*1,,,,,回忆的缎带*1,,,,,骑之辉石*4,术之辉石*4,,,,骑之辉石*10,术之辉石*10,,,,骑之魔石*4,术之魔石*4,,,,骑之魔石*10,术之魔石*10,,,,骑之秘石*4,术之秘石*4,,,,骑之秘石*10,术之秘石*10,,,,起源的胎毛*4,封魔之灯*4,,,,精灵根*7,智慧之圣甲虫像*7,,,,传承结晶*1,,,,
167,杀生院祈荒,5,Alterego,剑阶银棋*5,术阶银棋*5,,,,剑阶银棋*12,术阶银棋*12,,,,剑阶金像*5,术阶金像*5,,,,剑阶金像*12,术阶金像*12,,,,剑之辉石*5,术之辉石*5,,,,剑之辉石*12,术之辉石*12,,,,剑之魔石*5,术之魔石*5,,,,剑之魔石*12,术之魔石*12,,,,剑之秘石*5,术之秘石*5,,,,剑之秘石*12,术之秘石*12,,,,黑兽脂*5,封魔之灯*5,,,,咒兽胆石*9,蛮神心脏*9,,,,传承结晶*1,,,,
168,BeastⅢ/R,5,BeastⅢ/R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,不夜城的Caster|山鲁佐德,5,Caster,术阶银棋*5,,,,,术阶银棋*12,凤凰羽毛*6,,,,术阶金像*5,蛇之宝玉*8,封魔之灯*3,,,术阶金像*12,封魔之灯*6,奇奇神酒*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,蛇之宝玉*4,,,,术之秘石*5,蛇之宝玉*8,,,,术之秘石*12,凤凰羽毛*4,,,,凤凰羽毛*8,追忆的贝壳*6,,,,追忆的贝壳*18,智慧之圣甲虫像*10,,,,传承结晶*1,,,,
170,不夜城的Assassin|武则天,4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,万死的毒针*15,,,,杀阶金像*4,愚者之锁*24,黑兽脂*3,,,杀阶金像*10,黑兽脂*5,咒兽胆石*4,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,愚者之锁*12,,,,杀之秘石*4,愚者之锁*24,,,,杀之秘石*10,万死的毒针*10,,,,万死的毒针*20,奇奇神酒*2,,,,奇奇神酒*6,魔术髓液*60,,,,传承结晶*1,,,,
171,黄金国的Berserker|彭忒西勒亚,4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,八连双晶*6,,,,狂阶金像*4,陨蹄铁*8,血之泪石*3,,,狂阶金像*10,血之泪石*5,精灵根*4,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,陨蹄铁*4,,,,狂之秘石*4,陨蹄铁*8,,,,狂之秘石*10,八连双晶*4,,,,八连双晶*8,咒兽胆石*2,,,,咒兽胆石*6,奇奇神酒*8,,,,传承结晶*1,,,,
172,反抗军的Rider|克里斯托弗·哥伦布,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,愚者之锁*15,,,,骑阶金像*4,奇奇神酒*3,万死的毒针*8,,,骑阶金像*8,万死的毒针*16,鬼魂提灯*8,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,奇奇神酒*2,,,,骑之秘石*4,奇奇神酒*3,,,,骑之秘石*8,愚者之锁*10,,,,愚者之锁*20,魔术髓液*12,,,,魔术髓液*36,咒兽胆石*7,,,,传承结晶*1,,,,
173,夏洛克·福尔摩斯,5,Ruler,弓阶银棋*5,术阶银棋*5,,,,剑阶银棋*5,枪阶银棋*5,骑阶银棋*5,,,弓阶金像*5,术阶金像*5,杀阶金像*5,,,剑阶金像*5,枪阶金像*5,骑阶金像*5,狂阶金像*5,,弓之辉石*5,术之辉石*5,杀之辉石*5,,,剑之辉石*5,枪之辉石*5,骑之辉石*5,狂之辉石*5,,弓之魔石*5,术之魔石*5,杀之魔石*5,,,剑之魔石*5,枪之魔石*5,骑之魔石*5,狂之魔石*5,,弓之秘石*5,术之秘石*5,杀之秘石*5,,,剑之秘石*5,枪之秘石*5,骑之秘石*5,狂之秘石*5,,禁断书页*12,,,,,智慧之圣甲虫像*15,,,,,传承结晶*1,,,,
174,保罗·班扬,1,Berserker,狂阶银棋*2,,,,,狂阶银棋*4,世界树之种*3,,,,狂阶金像*2,八连双晶*4,精灵根*1,,,狂阶金像*4,精灵根*2,虚影之尘*8,,,狂之辉石*2,,,,,狂之辉石*4,,,,,狂之魔石*2,,,,,狂之魔石*4,八连双晶*2,,,,狂之秘石*2,八连双晶*4,,,,狂之秘石*4,世界树之种*2,,,,世界树之种*4,愚者之锁*6,,,,愚者之锁*18,人工生命体幼体*8,,,,传承结晶*1,,,,
175,尼禄·克劳狄乌斯(Caster),5,Caster,术阶银棋*5,,,,,术阶银棋*12,禁断书页*8,,,,术阶金像*5,凤凰羽毛*8,智慧之圣甲虫像*2,,,术阶金像*12,智慧之圣甲虫像*4,奇奇神酒*5,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,凤凰羽毛*4,,,,术之秘石*5,凤凰羽毛*8,,,,术之秘石*12,禁断书页*5,,,,禁断书页*10,追忆的贝壳*6,,,,追忆的贝壳*18,起源的胎毛*15,,,,传承结晶*1,,,,
176,弗兰肯斯坦(Saber),4,Saber,剑阶银棋*4,,,,,剑阶银棋*10,追忆的贝壳*6,,,,剑阶金像*4,黑兽脂*5,八连双晶*4,,,剑阶金像*10,八连双晶*8,无间齿轮*10,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,黑兽脂*3,,,,剑之秘石*4,黑兽脂*5,,,,剑之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,人工生命体幼体*5,,,,人工生命体幼体*15,魔术髓液*60,,,,传承结晶*1,,,,
177,尼托克丽丝(Assassin),4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,鬼魂提灯*6,,,,杀阶金像*4,追忆的贝壳*8,凤凰羽毛*4,,,杀阶金像*10,凤凰羽毛*7,智慧之圣甲虫像*4,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,追忆的贝壳*4,,,,杀之秘石*4,追忆的贝壳*8,,,,杀之秘石*10,鬼魂提灯*4,,,,鬼魂提灯*8,精灵根*2,,,,精灵根*6,封魔之灯*12,,,,传承结晶*1,,,,
178,织田信长(Berserker),4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,魔术髓液*18,,,,狂阶金像*4,奇奇神酒*4,万死的毒针*10,,,狂阶金像*10,万死的毒针*20,混沌之爪*6,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,奇奇神酒*2,,,,狂之秘石*4,奇奇神酒*4,,,,狂之秘石*10,魔术髓液*12,,,,魔术髓液*24,追忆的贝壳*5,,,,追忆的贝壳*15,咒兽胆石*8,,,,传承结晶*1,,,,
179,阿尔托莉雅·潘德拉贡(Alter)(Rider),5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,大骑士勋章*15,,,,骑阶金像*5,龙之逆鳞*4,追忆的贝壳*5,,,骑阶金像*12,追忆的贝壳*10,咒兽胆石*5,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,龙之逆鳞*2,,,,骑之秘石*5,龙之逆鳞*4,,,,骑之秘石*12,大骑士勋章*10,,,,大骑士勋章*20,龙之牙*15,,,,龙之牙*44,陨蹄铁*24,,,,传承结晶*1,,,,
180,海伦娜·布拉瓦茨基(Archer),4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,蛇之宝玉*5,,,,弓阶金像*4,封魔之灯*5,黑兽脂*3,,,弓阶金像*10,黑兽脂*5,追忆的贝壳*10,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,封魔之灯*3,,,,弓之秘石*4,封魔之灯*5,,,,弓之秘石*10,蛇之宝玉*4,,,,蛇之宝玉*7,虚影之尘*10,,,,虚影之尘*30,血之泪石*12,,,,传承结晶*1,,,,
181,源赖光(Lancer),4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,追忆的贝壳*6,,,,枪阶金像*4,英雄之证*24,无间齿轮*4,,,枪阶金像*10,无间齿轮*8,蛮神心脏*4,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,英雄之证*12,,,,枪之秘石*4,英雄之证*24,,,,枪之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,奇奇神酒*2,,,,奇奇神酒*6,战马的幼角*12,,,,传承结晶*1,,,,
182,伊什塔尔(Rider),4,Rider,黄金芦苇*1,,,,,黄金芦苇*1,,,,,黄金芦苇*1,,,,,黄金芦苇*1,,,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,追忆的贝壳*4,,,,骑之秘石*4,追忆的贝壳*8,,,,骑之秘石*10,起源的胎毛*3,,,,起源的胎毛*5,智慧之圣甲虫像*2,,,,智慧之圣甲虫像*6,奇奇神酒*8,,,,传承结晶*1,,,,
183,帕尔瓦蒂,4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,蛇之宝玉*5,,,,枪阶金像*4,战马的幼角*5,封魔之灯*3,,,枪阶金像*10,封魔之灯*5,奇奇神酒*4,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,战马的幼角*3,,,,枪之秘石*4,战马的幼角*5,,,,枪之秘石*10,蛇之宝玉*4,,,,蛇之宝玉*7,智慧之圣甲虫像*2,,,,智慧之圣甲虫像*6,蛮神心脏*8,,,,传承结晶*1,,,,
184,Archer Inferno|巴御前,4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,陨蹄铁*6,,,,弓阶金像*4,凤凰羽毛*7,枯淡勾玉*4,,,弓阶金像*10,枯淡勾玉*8,黑兽脂*6,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,凤凰羽毛*4,,,,弓之秘石*4,凤凰羽毛*7,,,,弓之秘石*10,陨蹄铁*4,,,,陨蹄铁*8,奇奇神酒*2,,,,奇奇神酒*6,血之泪石*12,,,,传承结晶*1,,,,
