,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,情人节2019,虚影之尘*1,愚者之锁*15,万死的毒针*30,魔术髓液*30,宵哭铁桩*15,励振火药*30,蛇之宝玉*2,禁断书页*20,大骑士勋章*20,追忆的贝壳*15,枯淡勾玉*15,蛮神心脏*2,黑兽脂*23,封魔之灯*10,起源的胎毛*23,奇奇神酒*3,晓光炉心*10,九十九镜*14,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,
2,CCC复刻,英雄之证*10,凶骨*30,龙之牙*30,虚影之尘*49,愚者之锁*3,魔术髓液*13,宵哭铁桩*3,世界树之种*30,鬼魂提灯*3,八连双晶*10,凤凰羽毛*20,无间齿轮*3,禁断书页*20,陨蹄铁*20,大骑士勋章*10,追忆的贝壳*20,极光之钢*3,混沌之爪*13,蛮神心脏*16,龙之逆鳞*10,战马的幼角*20,封魔之灯*13,智慧之圣甲虫像*13,起源的胎毛*20,咒兽胆石*10,传承结晶*4,,,,,,,,,,,,,,,,,,
3,白情2019,英雄之证*30,虚影之尘*30,宵哭铁桩*30,鬼魂提灯*20,八连双晶*20,蛇之宝玉*20,禁断书页*3,混沌之爪*20,蛮神心脏*10,黑兽脂*20,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,主线关卡应援,英雄之证*21,凶骨*17,龙之牙*24,虚影之尘*10,愚者之锁*16,万死的毒针*14,魔术髓液*16,宵哭铁桩*23,励振火药*10,世界树之种*24,鬼魂提灯*16,八连双晶*15,蛇之宝玉*11,凤凰羽毛*30,无间齿轮*25,禁断书页*20,人工生命体幼体*14,陨蹄铁*13,大骑士勋章*24,追忆的贝壳*13,枯淡勾玉*18,永远结冰*15,巨人的指环*19,极光之钢*18,闲古铃*17,混沌之爪*20,蛮神心脏*30,龙之逆鳞*26,精灵根*20,战马的幼角*10,血之泪石*13,黑兽脂*14,封魔之灯*17,智慧之圣甲虫像*23,起源的胎毛*12,咒兽胆石*23,奇奇神酒*19,晓光炉心*11,,,,,,
5,大奥活动,凶骨*19,龙之牙*33,虚影之尘*13,愚者之锁*16,万死的毒针*40,魔术髓液*30,宵哭铁桩*18,励振火药*15,世界树之种*12,鬼魂提灯*15,八连双晶*15,蛇之宝玉*16,凤凰羽毛*18,无间齿轮*48,禁断书页*10,人工生命体幼体*7,大骑士勋章*20,追忆的贝壳*2,枯淡勾玉*28,永远结冰*19,巨人的指环*20,极光之钢*16,闲古铃*10,混沌之爪*5,蛮神心脏*14,龙之逆鳞*5,精灵根*11,战马的幼角*5,血之泪石*20,黑兽脂*11,封魔之灯*31,智慧之圣甲虫像*9,起源的胎毛*5,咒兽胆石*6,奇奇神酒*19,晓光炉心*15,九十九镜*11,传承结晶*2,,,,,,
6,帝都圣杯奇谭复刻,凶骨*30,龙之牙*15,虚影之尘*18,愚者之锁*15,励振火药*30,世界树之种*15,鬼魂提灯*15,八连双晶*20,蛇之宝玉*15,禁断书页*15,人工生命体幼体*20,陨蹄铁*20,枯淡勾玉*15,永远结冰*20,混沌之爪*30,战马的幼角*10,血之泪石*20,黑兽脂*10,封魔之灯*3,智慧之圣甲虫像*10,咒兽胆石*10,奇奇神酒*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,
7,二世事件簿联动,英雄之证*30,凶骨*21,龙之牙*15,虚影之尘*38,万死的毒针*15,魔术髓液*15,宵哭铁桩*30,世界树之种*15,鬼魂提灯*1,八连双晶*16,蛇之宝玉*3,凤凰羽毛*23,无间齿轮*23,禁断书页*20,陨蹄铁*3,大骑士勋章*10,追忆的贝壳*6,永远结冰*3,极光之钢*15,闲古铃*20,蛮神心脏*16,龙之逆鳞*1,精灵根*10,战马的幼角*20,封魔之灯*10,智慧之圣甲虫像*10,起源的胎毛*5,咒兽胆石*8,奇奇神酒*10,晓光炉心*10,传承结晶*2,,,,,,,,,,,,,
8,2.4主线,英雄之证*3,凶骨*3,愚者之锁*2,世界树之种*5,鬼魂提灯*1,蛇之宝玉*3,凤凰羽毛*1,祸罪的箭镞*30,混沌之爪*1,战马的幼角*1,黑兽脂*1,奇奇神酒*1,真理之卵*16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ALL信长总进击,英雄之证*13,凶骨*36,虚影之尘*41,愚者之锁*10,励振火药*14,鬼魂提灯*21,八连双晶*14,蛇之宝玉*10,凤凰羽毛*6,无间齿轮*22,陨蹄铁*3,大骑士勋章*10,枯淡勾玉*11,永远结冰*1,巨人的指环*20,混沌之爪*10,蛮神心脏*14,精灵根*1,战马的幼角*1,血之泪石*20,黑兽脂*22,封魔之灯*10,起源的胎毛*1,咒兽胆石*15,奇奇神酒*11,晓光炉心*20,传承结晶*2,,,,,,,,,,,,,,,,,
10,泳装2018复刻,凶骨*30,万死的毒针*10,励振火药*4,世界树之种*30,凤凰羽毛*1,无间齿轮*11,陨蹄铁*10,大骑士勋章*10,追忆的贝壳*20,枯淡勾玉*11,永远结冰*20,巨人的指环*10,极光之钢*20,蛮神心脏*7,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,智慧之圣甲虫像*10,起源的胎毛*20,咒兽胆石*5,奇奇神酒*10,传承结晶*6,,,,,,,,,,,,,,,,,,,,,
11,四周年回忆本,凶骨*1,虚影之尘*6,愚者之锁*1,鬼魂提灯*1,蛇之宝玉*1,凤凰羽毛*4,无间齿轮*4,枯淡勾玉*3,极光之钢*3,闲古铃*3,精灵根*1,战马的幼角*1,封魔之灯*1,咒兽胆石*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,泳装2019,英雄之证*30,龙之牙*15,虚影之尘*16,愚者之锁*15,万死的毒针*15,宵哭铁桩*15,励振火药*30,八连双晶*15,蛇之宝玉*20,凤凰羽毛*20,无间齿轮*23,禁断书页*10,人工生命体幼体*15,追忆的贝壳*20,巨人的指环*2,极光之钢*15,祸罪的箭镞*15,蛮神心脏*14,龙之逆鳞*3,血之泪石*10,黑兽脂*10,封魔之灯*20,咒兽胆石*10,晓光炉心*1,九十九镜*10,真理之卵*10,传承结晶*3,,,,,,,,,,,,,,,,,
13,伊什塔尔祭2019,凶骨*30,宵哭铁桩*30,世界树之种*30,鬼魂提灯*20,大骑士勋章*20,混沌之爪*5,蛮神心脏*13,龙之逆鳞*6,精灵根*10,战马的幼角*20,黑兽脂*5,智慧之圣甲虫像*15,起源的胎毛*5,咒兽胆石*5,奇奇神酒*5,晓光炉心*18,九十九镜*5,真理之卵*10,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,
14,万圣2019复刻,凶骨*10,龙之牙*10,万死的毒针*30,魔术髓液*30,凤凰羽毛*21,禁断书页*1,追忆的贝壳*20,枯淡勾玉*10,永远结冰*3,巨人的指环*1,极光之钢*20,蛮神心脏*11,龙之逆鳞*15,黑兽脂*20,封魔之灯*20,起源的胎毛*10,奇奇神酒*12,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,,
15,星战二期,英雄之证*5,凶骨*25,龙之牙*38,虚影之尘*38,愚者之锁*5,万死的毒针*25,魔术髓液*20,宵哭铁桩*25,励振火药*38,世界树之种*25,八连双晶*20,蛇之宝玉*21,凤凰羽毛*21,无间齿轮*20,大骑士勋章*5,追忆的贝壳*5,枯淡勾玉*5,永远结冰*20,巨人的指环*2,极光之钢*20,闲古铃*25,祸罪的箭镞*20,混沌之爪*15,蛮神心脏*15,龙之逆鳞*5,战马的幼角*1,血之泪石*16,黑兽脂*15,智慧之圣甲虫像*12,起源的胎毛*15,咒兽胆石*1,晓光炉心*24,九十九镜*10,真理之卵*7,传承结晶*3,,,,,,,,,
16,圣诞2019,英雄之证*30,虚影之尘*3,魔术髓液*30,宵哭铁桩*5,励振火药*5,世界树之种*30,凤凰羽毛*1,人工生命体幼体*20,大骑士勋章*20,枯淡勾玉*5,永远结冰*1,巨人的指环*5,蛮神心脏*1,龙之逆鳞*10,战马的幼角*20,封魔之灯*20,起源的胎毛*5,奇奇神酒*10,晓光炉心*5,真理之卵*15,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,
17,2.5主线上半部,万死的毒针*9,宵哭铁桩*3,蛇之宝玉*4,无间齿轮*3,陨蹄铁*7,追忆的贝壳*4,光银之冠*30,混沌之爪*4,精灵根*1,智慧之圣甲虫像*2,咒兽胆石*2,奇奇神酒*5,晓光炉心*4,九十九镜*3,煌星的碎片*24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,阎魔亭复刻,英雄之证*3,凶骨*30,虚影之尘*30,愚者之锁*3,万死的毒针*10,魔术髓液*10,宵哭铁桩*30,鬼魂提灯*20,蛇之宝玉*3,无间齿轮*3,禁断书页*3,大骑士勋章*3,枯淡勾玉*20,永远结冰*10,闲古铃*20,祸罪的箭镞*3,蛮神心脏*6,龙之逆鳞*4,精灵根*3,战马的幼角*3,血之泪石*20,黑兽脂*20,智慧之圣甲虫像*10,起源的胎毛*10,咒兽胆石*5,奇奇神酒*10,九十九镜*3,煌星的碎片*1,传承结晶*3,,,,,,,,,,,,,,,
19,CEO快递活动,英雄之证*22,凶骨*12,龙之牙*21,虚影之尘*8,愚者之锁*14,万死的毒针*14,魔术髓液*15,宵哭铁桩*15,励振火药*12,世界树之种*16,鬼魂提灯*6,八连双晶*13,蛇之宝玉*8,凤凰羽毛*14,无间齿轮*16,禁断书页*10,人工生命体幼体*10,陨蹄铁*13,大骑士勋章*7,追忆的贝壳*10,枯淡勾玉*9,永远结冰*9,巨人的指环*12,极光之钢*12,闲古铃*11,祸罪的箭镞*10,光银之冠*5,混沌之爪*26,蛮神心脏*14,龙之逆鳞*13,精灵根*8,战马的幼角*14,血之泪石*12,黑兽脂*12,封魔之灯*12,智慧之圣甲虫像*28,起源的胎毛*23,咒兽胆石*11,奇奇神酒*15,晓光炉心*21,九十九镜*11,真理之卵*7,煌星的碎片*13,传承结晶*3
20,情人节2020,龙之牙*14,愚者之锁*30,万死的毒针*30,宵哭铁桩*32,励振火药*14,八连双晶*1,大骑士勋章*16,枯淡勾玉*20,巨人的指环*16,极光之钢*20,闲古铃*20,龙之逆鳞*10,封魔之灯*10,晓光炉心*20,九十九镜*3,煌星的碎片*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,白情2020,魔术髓液*30,凤凰羽毛*22,无间齿轮*20,禁断书页*20,陨蹄铁*20,光银之冠*20,蛮神心脏*10,智慧之圣甲虫像*10,起源的胎毛*20,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,复刻：唠唠叨叨帝都圣杯奇谭 轻量版,英雄之证*30,愚者之锁*30,魔术髓液*30,宵泣之铁桩*30,鬼魂提灯*20,大骑士勋章*20,枯淡勾玉*20,蛮神心脏*10,精灵根*10,血之泪石*15,封魔之灯*20,智慧之圣甲虫像*10,起源的胎毛*15,咒兽胆石*10,奇奇神酒*10,传承结晶*3,剑阶银棋*20,弓阶银棋*20,狂阶银棋*20,剑阶金像*20,弓阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,,
23,德川回天迷宫 大奥,凶骨*19,龙之牙*33,虚影之尘*13,愚者之锁*16,万死的毒针*40,魔术髓液*30,宵泣之铁桩*18,励振火药*15,世界树之种*12,鬼魂之灯*15,八连双晶*15,蛇之宝玉*16,凤凰羽毛*18,无间齿轮*48,禁断书页*10,人工生命体幼体*7,大骑士勋章*20,追忆的贝壳*2,枯淡勾玉*28,永远结冰*19,巨人指环*20,极光之钢*16,闲古铃*10,混沌之爪*5,蛮神心脏*14,龙之逆鳞*5,精灵根*11,战马的幼角*5,血之泪石*20,封魔之灯*31,智慧之圣甲虫像*9,起源的胎毛*5,咒兽胆石*6,奇奇神酒*15,晓光炉心*11,九十九镜*11,传承结晶*2,,,,,,,
24,古旧的蜘蛛回忆着往事纺丝,蛮神心脏*10,黑兽脂*20,鬼魂提灯*20,弓阶金像*20,骑阶金像*20,狂阶金像*20,混沌之爪*20,八连双晶*20,虚影之尘*30,弓阶银棋*20,骑阶银棋*20,狂阶银棋*20,蛇之宝玉*20,宵泣之铁桩*30,英雄之证*30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,复刻版：深海电脑乐土 SE.RA.PH -Second Ballet-,英雄之证*10,凶骨*30,龙之牙*30,虚影之尘*19,魔术髓液*10,世界树之种*30,八连双晶*10,凤凰羽毛*20,禁断书页*20,陨蹄铁*20,大骑士勋章*10,追忆的贝壳*20,混沌之爪*10,蛮神心脏*13,龙之逆鳞*10,精灵根*5,战马的幼角*20,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*9,起源的胎毛*20,咒兽胆石*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,
26,情人节2019 语音＆书信搜集！～紫式部与七本咒书～,愚者之锁*15,宵泣之铁桩*15,枯淡勾玉*15,追忆的贝壳*15,晓光炉心*10,量子*50000000,九十九镜*10,起源的胎毛*20,禁断书页*20,术阶金像*20,杀阶金像*20,狂阶金像*20,智慧之圣甲虫像*10,黑兽脂*20,大骑士勋章*20,术阶银棋*20,杀阶银棋*20,狂阶银棋*20,万死的毒针*30,魔术髓液*30,励振火药*30,,,,,,,,,,,,,,,,,,,,,,,
27,复刻版：魔法少女纪行 ～Prisma·Codes～ -Re-install-,英雄之证*15,凶骨*15,龙之牙*10,八连双晶*10,蛇之宝玉*15,陨蹄铁*10,大骑士勋章*15,蛮神心脏*5,龙之逆鳞*10,精灵根*5,战马的幼角*10,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*5,传承结晶*2,量子*23000000,弓之辉石*10,枪之辉石*5,术之辉石*10,弓之魔石*10,枪之魔石*5,术之魔石*10,弓之秘石*10,枪之秘石*10,术之秘石*5,,,,,,,,,,,,,,,,,,,
28,麻雀旅馆的活动日志～阎魔亭繁荣记～,虚影之尘*30,万死的毒针*10,魔术髓液*10,宵泣之铁桩*30,鬼魂提灯*20,枯淡勾玉*20,永远结冰*10,巨人的指环*20,闲古铃*20,蛮神心脏*10,黑兽脂*20,起源的胎毛*10,咒兽胆石*5,奇奇神酒*10,剑阶银棋*20,杀阶银棋*20,狂阶银棋*20,剑阶金像*20,杀阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,
29,圣诞节2018 圣桑巴之夜 ～降雪的遗迹与少女骑士～,英雄之证*30,励振火药*30,大骑士勋章*20,混沌之爪*20,精灵根*10,战马的幼角*20,智慧之圣甲虫像*10,晓光炉心*20,枪阶银棋*20,骑阶银棋*20,杀阶银棋*20,枪阶金像*20,骑阶金像*20,杀阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,复刻：冥界的圣诞快乐 轻量版,虚影之尘*3,愚者之锁*30,魔术髓液*30,宵泣之铁桩*30,世界树之种*30,鬼魂提灯*20,人工生命体幼体*20,陨蹄铁*20,枯淡勾玉*20,蛮神心脏*10,血之泪石*21,黑兽脂*1,封魔之灯*20,起源的胎毛*20,咒兽胆石*15,奇奇神酒*10,传承结晶*2,枪阶银棋*20,术阶银棋*20,狂阶银棋*20,枪阶金像*20,术阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,
31,神秘之国ONILAND!! ～鬼之王与神威的黄金～,凶骨*10,龙之牙*10,万死的毒针*30,魔术髓液*30,凤凰羽毛*21,禁断书页*1,追忆的贝壳*20,枯淡勾玉*10,永远结冰*3,巨人的指环*1,极光之钢*20,蛮神心脏*11,龙之逆鳞*15,黑兽脂*20,封魔之灯*20,起源的胎毛*10,奇奇神酒*12,传承结晶*3,术阶银棋*20,狂阶银棋*20,术阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,,
32,复刻：Halloween·strike！魔之建筑攀登者/姬路城大决战 轻量版,英雄之证*15,虚影之尘*19,愚者之锁*30,万死的毒针*15,世界树之种*15,鬼魂提灯*20,八连双晶*15,凤凰羽毛*10,无间齿轮*15,禁断书页*15,人工生命体幼体*15,陨蹄铁*20,枯淡勾玉*20,混沌之爪*20,蛮神心脏*5,精灵根*10,战马的幼角*20,血之泪石*10,黑兽脂*10,封魔之灯*5,智慧之圣甲虫像*5,起源的胎毛*20,咒兽胆石*10,奇奇神酒*10,传承结晶*3,弓之辉石*10,骑之辉石*10,狂之辉石*10,弓之魔石*10,骑之魔石*10,杀之魔石*10,狂之魔石*10,弓之秘石*10,骑之秘石*10,杀之秘石*10,狂之秘石*5,剑阶银棋*20,弓阶银棋*20,枪阶银棋*20,杀阶银棋*20,剑阶金像*20,弓阶金像*20,枪阶金像*20,杀阶金像*20
33,Battle in New York 2018,魔术髓液*30,励振火药*30,凤凰羽毛*20,大骑士勋章*20,巨人的指环*20,蛮神心脏*8,龙之逆鳞*10,黑兽脂*25,封魔之灯*20,智慧之圣甲虫像*5,起源的胎毛*5,咒兽胆石*5,奇奇神酒*5,传承结晶*2,弓阶银棋*20,骑阶银棋*20,杀阶银棋*20,弓阶金像*20,骑阶金像*20,杀阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,
34,复刻版：Fate/Accel Zero Order -LAP 2-,英雄之证*20,凶骨*30,龙之牙*20,虚影之尘*40,万死的毒针*30,世界树之种*30,八连双晶*30,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*10,大骑士勋章*20,混沌之爪*5,蛮神心脏*10,龙之逆鳞*10,精灵根*15,战马的幼角*25,血之泪石*5,黑兽脂*10,咒兽胆石*10,传承结晶*4,弓之辉石*20,骑之辉石*20,术之辉石*20,弓之魔石*20,骑之魔石*20,术之魔石*20,弓之秘石*20,骑之秘石*20,术之秘石*20,,,,,,,,,,,,,,
35,Servant Summer Festival！,凶骨*30,万死的毒针*10,励振火药*4,世界树之种*30,凤凰羽毛*1,无间齿轮*11,陨蹄铁*10,大骑士勋章*10,追忆的贝壳*20,枯淡勾玉*11,永远结冰*20,巨人的指环*10,极光之钢*20,蛮神心脏*7,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,智慧之圣甲虫像*10,起源的胎毛*20,咒兽胆石*5,奇奇神酒*10,传承结晶*4,剑之辉石*20,弓之辉石*20,枪之辉石*20,骑之辉石*20,术之辉石*20,杀之辉石*20,狂之辉石*20,剑之魔石*20,弓之魔石*20,枪之魔石*20,骑之魔石*20,术之魔石*20,杀之魔石*20,狂之魔石*20,剑之秘石*20,弓之秘石*20,枪之秘石*20,骑之秘石*20,术之秘石*20,杀之秘石*20,狂之秘石*20
36,「復刻:デスジェイル･サマーエスケイプ ～罪と絶望のメイヴ大監獄2017～ 轻量版」,弓阶银棋*20,枪阶银棋*20,骑阶银棋*20,弓阶金像*20,枪阶金像*20,骑阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,「复刻 デッドヒート･サマーレース！ ～夢と希望のイシュタルカップ2017～轻量版」,英雄之证*35,龙之牙*35,愚者之锁*5,万死的毒针*30,魔术髓液*35,励振火药*30,世界树之种*5,鬼魂提灯*20,八连双晶*5,蛇之宝玉*25,凤凰羽毛*25,无间齿轮*20,禁断书页*25,人工生命体幼体*5,大骑士勋章*25,追忆的贝壳*45,永远结冰*20,蛮神心脏*13,龙之逆鳞*5,精灵根*8,战马的幼角*5,血之泪石*20,黑兽脂*25,封魔之灯*25,智慧之圣甲虫像*12,起源的胎毛*25,咒兽胆石*14,奇奇神酒*20,传承结晶*3,剑阶银棋*20,术阶银棋*20,杀阶银棋*20,狂阶银棋*20,剑阶金像*20,术阶金像*20,杀阶金像*20,狂阶金像*20,,,,,,,
38,唠唠叨叨帝都圣杯奇谭,凶骨*30,龙之牙*15,虚影之尘*18,愚者之锁*15,励振火药*30,世界树之种*15,鬼魂提灯*15,八连双晶*20,蛇之宝玉*15,禁断书页*15,人工生命体幼体*20,陨蹄铁*20,枯淡勾玉*15,永远结冰*20,混沌之爪*30,战马的幼角*10,血之泪石*20,黑兽脂*10,封魔之灯*3,智慧之圣甲虫像*10,咒兽胆石*10,奇奇神酒*10,传承结晶*2,剑阶银棋*20,枪阶银棋*20,杀阶银棋*20,剑阶金像*20,枪阶金像*20,杀阶金像*20,,,,,,,,,,,,,,,
