1,英雄之证,被认定为英雄的证明。为众多人所拥有，但因没有自觉而被遗忘。
2,凶骨,被诅咒所缠绕的的不祥之骨
3,龙之牙,龙种之牙。龙牙兵就是用这种牙制作而成的。
4,虚影之尘,空虚之影消失时四散的尘埃
5,愚者之锁,为了将已被召往天际的缥缈灵魂，强行系留于现世而打造的锁链。
6,万死的毒针,据说如若遭到这针上之毒的侵害，是不会立刻死去的，而是会反复体验各种死亡，直至灵魂都腐朽消逝。
7,魔术髓液,能将普通的人类打造成魔术师的灵药。只要将其注射入脊髓，就能在短时间内形成拟似魔术回路。
8,宵泣之铁桩,用于固定死去的肉体而钉穿躯体的铁桩。能够吸取血液，所以不会生锈，更会因此而增添艳泽。甚至能够刺穿潜于暗夜的非此世之物。
9,振荡火药,魔力注入便能点燃的特殊火药，因为只要一点点的魔力便能得到爆炸性的火力，所以用做狩猎魔兽用的枪支的弹药。
10,世界树之种,代表整个世界的巨大树木之种
11,鬼魂提灯,以灵魂为油燃烧的提灯
12,八连双晶,在魔偶体内生成的多结晶体
13,蛇之宝玉,仿佛被蛇眼瞪视的宝玉
14,凤凰羽毛,东洋灵鸟的羽毛
15,无间齿轮,永动机之梦。一旦开始运行就会永不停止的齿轮。
16,禁断书页,无人可阅读的书页。多半都会被夹在书的开头或是结尾。
17,人工生命体幼体,还未被写入魂魄的人工生命体幼体
18,陨蹄铁,用陨铁制成的强韧蹄铁。虽然构成原子相同，但由于不是地球上的产物，因此拥有特殊的作用。
19,大骑士勋章,用于表彰廉洁的骑士们的忠义与功勋的勋章。
20,追忆的贝壳,历经了悠久岁月的贝壳。只要将耳朵贴紧壳口，能听到来自遥远太古的清扬潮声。
21,枯淡勾玉,蕴含着浅淡朦胧生气的勾玉。人说勾玉造型酷似月亮的外形、酷似胎儿的模样、也酷似灵魂的形态，但其用途依然充满着谜团。
22,永远结冰,常温之中不会溶化的冰块，虽然看不出是否像花，但对于无法理解其美丽的人来说，就只是普通的冰块。
23,巨人的指环,人类绝对无法佩戴的巨大指环。它充斥着传说、幻想、神秘色彩的造型，令人回想起上古时代的荣光。
24,极光之钢,流转着如极光般光华的神圣的钢材。北欧神话中的瓦尔基里女神们，就是穿着用这种钢材打造的铠甲冲上云霄的。
25,闲古铃,被施了仙术可以发出听不到的声音的铃铛。它的声音不仅可以带来镇静的效果，还可以操纵诸如马之类温顺的动物。 
26,祸罪的箭镞,啜饮了诸多之血，诸多之罪与诸多污秽，能够招来灾祸，带有诅咒的箭镞。
27,光银之冠,如月光一般盛满光辉的头冠。被赐予献身于众神之人。
28,混沌之爪,被这利爪伤到的存在会成为混沌的俘虏
29,蛮神心脏,野蛮的亚神心脏。虽名为亚神，但神依然是神。随着其跳动会释放出大量诅咒。
30,龙之逆鳞,逆向生长于龙种下颚的鳞片
31,精灵根,寄宿着土之精灵的根。据说如果将之植于石像中，石像会立刻仿佛获得生命般行动起来。
32,战马的幼角,若隐若现般生长于二角兽的头毛之中的娇小头角。传说当巨角折断之时，这幼角会迅速成长为新的头角。
33,血之泪石,有着巨大眼球的怪物在断气的瞬间，所流下的眼泪的结晶体。其中蕴含着强烈的诅咒。
34,黑兽脂,从吞食灵魂的怪兽体表所采集的黏糊糊的油脂。经过反复数次的蒸馏精制，成为优质的魔术资源。
35,封魔之灯,妖艳的神灯，根据传说，其中封印着拥有强大魔力的精灵。
36,智慧之圣甲虫像,象征了再生与复活的圣甲虫的饰物。仅有能够解开不世难题的真正聪慧者才可与之相配。
37,起源的胎毛,犹如熊熊燃烧之火焰的野兽毛发。由于其神圣庄严，被作为除魔护身符，备受人们重用。
38,咒兽胆石,被诅咒的野兽体内的诅咒酿成的石头。不停释放永不消散的强烈诅咒。
39,奇奇神酒,为了敬献给伟大的神，耗费了漫长时光酿造而成的贵重的酒。能令非人的怪物以及魔兽为之陶醉。
40,晓光炉心,放出如同初升太阳般夺目光辉的动力炉，由于使用了基于仙道发展出的技术，暗藏着许多连现代科学和近代魔术都无法解读的谜团。 
41,九十九镜,"漫长的岁月,从人到被人们所继承不久之后，神灵与魑魅魍魉等众人的存在寄宿在逐渐变得神奇的镜子里。 "
42,真理之卵,据说其中秘藏了真理的神圣之卵。其外壳坚硬无比，任何人都无法打破。 
43,煌星的碎片,形状仿佛是夜空中闪烁的星星直接落下地面一般的不可思议的矿石。
44,传承结晶,从人类史与玛纳洪流的交错中，产生的高纯度魔力结晶。也可以称之为物质化的英灵素材。
